06262019,Segment,2.0,18.0,seg,run
06262019,Blur the Pencils SB,2.0,18.0,seg,run
06262019,Bridge to Nowhere SB,2.0,18.0,seg,run
06262019,Blur the Pencils,2.0,18.0,seg,run
06262019,Steel Bridge crossing,2.0,18.0,seg,run
06262019,Steel to Burnside,1.0,18.0,seg,run
06262019,Memorial to Morrison Bridge,1.0,18.0,seg,run
06262019,Morrison to Hawthorne,1.0,18.0,seg,run
06262019,Southwest Montgomery Street Climb,1.0,18.0,seg,run
06262019,Short but demoralizing...,1.0,18.0,seg,run
06262019,Brooks Best Fest Portland,1.0,18.0,seg,run
06262019,Magic Mile WJB3,2.0,18.0,seg,run
06232019,Stella Olson Park,2.0,1.0,seg,run
06232019,"Lakeshore pedestrian path, Addison to Aldine",21.0,1.0,seg,run
06232019,Lake Shore (Irving to Roscoe),23.0,1.0,seg,run
06232019,Downhill Belmont Harbor,21.0,1.0,seg,run
06232019,Diversey Bridge to Belmont Harbor,14.0,1.0,seg,run
06232019,New Fullerton Path,12.0,1.0,seg,run
06232019,Div to Belmont Sprint.,21.0,1.0,seg,run
06232019,"Lakeshore pedestrian path, Barry to Addison",24.0,1.0,seg,run
06232019,Recreation Drive Sprint,24.0,1.0,seg,run
06232019,Belmont Harbor to Irving Park Rd,22.0,1.0,seg,run
06232019,Tennis Court Tree Lines,23.0,1.0,seg,run
06232019,Second Flagpole to Belmont,3.0,1.0,seg,run
06232019,Belmont to Second Flagpole,10.0,1.0,seg,run
06192019,Sheridan Road Climb,71.0,6.0,seg,run
06192019,Lakefront : south blvd to Greenleaf,45.0,6.0,seg,run
06192019,Vendra 2 - Evanston Beach,25.0,6.0,seg,run
06192019,Northwestern - Lakefront Northbound,25.0,6.0,seg,run
06192019,Lakefill South (running north),1.0,6.0,seg,run
06192019,Lee to Hamilton 400m,48.0,6.0,seg,run
06172019,Custer/South Blvd Saunter,40.0,4.0,seg,run
06172019,NU sheridan Rd,18.0,4.0,seg,run
06172019,Vendra 1 - Evanston Beach,30.0,4.0,seg,run
06172019,Lake Dash,19.0,4.0,seg,run
06142019,Vendra 1 - Evanston Beach,30.0,4.0,seg,run
06142019,Vendra 2 - Evanston Beach,25.0,4.0,seg,run
06142019,Lee to Hamilton 400m,48.0,4.0,seg,run
06142019,Lake Dash,19.0,4.0,seg,run
06112019,Sheridan Road Climb,71.0,5.0,seg,run
06112019,Lakefront : south blvd to Greenleaf,45.0,5.0,seg,run
06112019,Arrington Lagoon Loop,8.0,5.0,seg,run
06112019,Lee to Hamilton 400m,48.0,5.0,seg,run
06112019,Dawes Park 400m,47.0,5.0,seg,run
06112019,Sheridan Road Climb,71.0,5.0,seg,run
06112019,Lakefront : south blvd to Greenleaf,45.0,5.0,seg,run
06112019,Arrington Lagoon Loop,8.0,5.0,seg,run
06112019,Hamilton to Lee 400m,24.0,5.0,seg,run
06112019,Lee to Hamilton 400m,48.0,5.0,seg,run
06112019,Dawes Park 400m,47.0,5.0,seg,run
06082019,Canal to Sheridan,2.0,1.0,seg,run
06062019,"Lakeshore pedestrian path, Addison to Aldine",21.0,19.0,seg,run
06062019,Lake Shore (Irving to Roscoe),23.0,19.0,seg,run
06062019,Downhill Belmont Harbor,21.0,19.0,seg,run
06062019,Diversey Bridge to Belmont Harbor,14.0,19.0,seg,run
06062019,Lake Front - South Lagoon,9.0,19.0,seg,run
06062019,quick mile,2.0,19.0,seg,run
06062019,Roscoe to Castaway,5.0,19.0,seg,run
06062019,Kudos to Electrolytes,6.0,19.0,seg,run
06062019,Lake Front Sandy Path,10.0,19.0,seg,run
06062019,Fullerton water fountain to Castaways loop,1.0,19.0,seg,run
06062019,New Fullerton Path,12.0,19.0,seg,run
06062019,N. Ave Bridge to Belmont Sign,11.0,19.0,seg,run
06062019,Div to Belmont Sprint.,21.0,19.0,seg,run
06062019,"Lakeshore pedestrian path, Barry to Addison",24.0,19.0,seg,run
06062019,Recreation Drive Sprint,24.0,19.0,seg,run
06062019,Belmont Harbor to Irving Park Rd,22.0,19.0,seg,run
06062019,Tennis Court Tree Lines,23.0,19.0,seg,run
06062019,Belmont to Second Flagpole,10.0,19.0,seg,run
06062019,Brooks Best Fest Chicago,7.0,19.0,seg,run
06052019,Sheridan Road Climb,71.0,5.0,seg,run
06052019,Lakefront : south blvd to Greenleaf,45.0,5.0,seg,run
06052019,Vendra 2 - Evanston Beach,25.0,5.0,seg,run
06052019,Northwestern - Lakefront Northbound,25.0,5.0,seg,run
06052019,Lee to Hamilton 400m,48.0,5.0,seg,run
05262019,Rounding Calvary Cemetery - North,9.0,9.0,seg,run
05262019,Lakefront : south blvd to Greenleaf,45.0,9.0,seg,run
05262019,Vendra 2 - Evanston Beach,25.0,9.0,seg,run
05262019,Northwestern - Lakefront Northbound,25.0,9.0,seg,run
05262019,NU outer lake,1.0,9.0,seg,run
05262019,Northwestern - Lakefront Southbound,20.0,9.0,seg,run
05262019,Vendra 1 - Evanston Beach,30.0,9.0,seg,run
05262019,Lee to Hamilton 400m,48.0,9.0,seg,run
05262019,Dawes Park 400m,47.0,9.0,seg,run
05252019,Sheridan Road Climb,71.0,2.0,seg,run
05252019,Rounding Calvary Cemetery - South,13.0,2.0,seg,run
05252019,Shedd Shot South,2.0,2.0,seg,run
05252019,Waldron to East Tunnel,2.0,2.0,seg,run
05252019,McCormick Place Sprint,2.0,2.0,seg,run
05252019,Lakefront Trail - Field Museum to I55,1.0,2.0,seg,run
05252019,F3-5K-Mile2,2.0,2.0,seg,run
05252019,33rd to 37th - path along LSD,2.0,2.0,seg,run
05252019,39th Street Beach,2.0,2.0,seg,run
05252019,Morgan Point Hill southbound,2.0,2.0,seg,run
05252019,Shipwreck beach to the top of 47th st,2.0,2.0,seg,run
05252019,Meghan Point to Burnham Park (Oakland shoal!),2.0,2.0,seg,run
05252019,McCormick Place Sprint North,5.0,2.0,seg,run
05252019,Pershing Point- N end of McCormick,2.0,2.0,seg,run
05252019,Dockside Sprint,3.0,2.0,seg,run
05252019,F3-5K-Mile3,3.0,2.0,seg,run
05252019,Uphill Harbor Haul,2.0,2.0,seg,run
05252019,Shedd Shot North,4.0,2.0,seg,run
05252019,Waldron and around Shedd,2.0,2.0,seg,run
05252019,Lakefront Trail - I55 to Field Museum,3.0,2.0,seg,run
05252019,chi south maf,1.0,2.0,seg,run
05252019,The Lunch Run Stride,1.0,2.0,seg,run
05252019,Burnham to Monroe Harbor,3.0,2.0,seg,run
05252019,Home Stretch - Chicago Spring Half Marathon,1.0,2.0,seg,run
05192019,Sheridan Road Climb,71.0,3.0,seg,run
05192019,Rounding Calvary Cemetery - South,13.0,3.0,seg,run
05192019,Rounding Calvary Cemetery - North,9.0,3.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson track lap,5.0,2.0,seg,run
05162019,Wilson Track Mile ,4.0,2.0,seg,run
05162019,Wilson Track Mile ,4.0,2.0,seg,run
05162019,Wilson Track Mile ,4.0,2.0,seg,run
05142019,Norwestern - Sheridan (running north),5.0,5.0,seg,run
05142019,Sheridan Rd to SPAC,4.0,5.0,seg,run
05142019,Lakefill South,12.0,5.0,seg,run
05142019,Northwestern - Lakefront Southbound,20.0,5.0,seg,run
05142019,Norwestern - Sheridan (running north),5.0,5.0,seg,run
05142019,Sheridan Rd to SPAC,4.0,5.0,seg,run
05142019,Lakefill South,12.0,5.0,seg,run
05142019,Stoplight Dash,3.0,5.0,seg,run
05142019,Stoplight Dash,3.0,5.0,seg,run
05122019,NU sheridan Rd,18.0,6.0,seg,run
05122019,Rounding Calvary Cemetery - South,13.0,6.0,seg,run
05122019,Sheridan Hill to Gillson Park,20.0,6.0,seg,run
05122019,Premium Sidewalk,23.0,6.0,seg,run
05122019,Lake Dash,19.0,6.0,seg,run
05122019,Prime Sidewalk,15.0,6.0,seg,run
05082019,Sheridan Road Climb,71.0,1.0,seg,run
05062019,Custer/South Blvd Saunter,40.0,3.0,seg,run
05062019,Vendra 1 - Evanston Beach,30.0,3.0,seg,run
05062019,Lake Dash,19.0,3.0,seg,run
05052019,Sheridan Road Climb,71.0,1.0,seg,run
05022019,Sheridan Road Climb,71.0,6.0,seg,run
05022019,Lakefront : south blvd to Greenleaf,45.0,6.0,seg,run
05022019,Vendra 2 - Evanston Beach,25.0,6.0,seg,run
05022019,Northwestern - Lakefront Northbound,25.0,6.0,seg,run
05022019,Lee to Hamilton 400m,48.0,6.0,seg,run
05022019,Dawes Park 400m,47.0,6.0,seg,run
05012019,Canal to Sheridan,2.0,3.0,seg,run
05012019,Sheridan Hill to Gillson Park,20.0,3.0,seg,run
05012019,Premium Sidewalk,23.0,3.0,seg,run
04302019,Custer/South Blvd Saunter,40.0,7.0,seg,run
04302019,NU sheridan Rd,18.0,7.0,seg,run
04302019,Vendra 1 - Evanston Beach,30.0,7.0,seg,run
04302019,Hamilton to Lee 400m,24.0,7.0,seg,run
04302019,Premium Sidewalk,23.0,7.0,seg,run
04302019,Lake Dash,19.0,7.0,seg,run
04302019,Prime Sidewalk,15.0,7.0,seg,run
04282019,Custer/South Blvd Saunter,40.0,3.0,seg,run
04282019,Vendra 1 - Evanston Beach,30.0,3.0,seg,run
04282019,Lake Dash,19.0,3.0,seg,run
04252019,Sheridan Road Climb,71.0,1.0,seg,run
04242019,Ruty Climb,1.0,3.0,seg,run
04242019,Sanchez Serpentine Reverse,1.0,3.0,seg,run
04242019,Lydiard 400 UPHILL ,1.0,3.0,seg,run
04202019,Custer/South Blvd Saunter,40.0,3.0,seg,run
04202019,Arrington Lagoon Loop,8.0,3.0,seg,run
04202019,Dawes Park 400m,47.0,3.0,seg,run
04172019,Custer/South Blvd Saunter,40.0,1.0,seg,run
04172019,Custer/South Blvd Saunter,40.0,1.0,seg,run
04172019,Hospital 200m dash,2.0,1.0,seg,run
04142019,Cricket Hill Up,1.0,1.0,seg,run
04132019,Wraparound Cricket,1.0,1.0,seg,run
04132019,Northwestern - Lakefront Southbound,20.0,1.0,seg,run
04132019,Vendra 1 - Evanston Beach,30.0,1.0,seg,run
04132019,Hamilton to Lee 400m,24.0,1.0,seg,run
04132019,SPAC BAC,5.0,1.0,seg,run
10012018,Custer/South Blvd Saunter,40.0,4.0,seg,run
10012018,NU sheridan Rd,18.0,4.0,seg,run
10012018,Vendra 1 - Evanston Beach,30.0,4.0,seg,run
10012018,Lake Dash,19.0,4.0,seg,run
09272018,Sheridan Road Climb,71.0,9.0,seg,run
09272018,Vendra 2 - Evanston Beach,25.0,9.0,seg,run
09272018,Northwestern - Lakefront Northbound,25.0,9.0,seg,run
09272018,Lakefront : south blvd to Greenleaf,45.0,9.0,seg,run
09272018,Heading north,8.0,9.0,seg,run
09272018,NU to Bahai,3.0,9.0,seg,run
09272018,Lee to Hamilton 400m,48.0,9.0,seg,run
09272018,Premium Sidewalk,23.0,9.0,seg,run
09272018,Dawes Park 400m,47.0,9.0,seg,run
09222018,Sculpture Mile - Oakton to Dempster,2.0,10.0,seg,run
09222018,McCormick - Dempster to Payne,2.0,10.0,seg,run
09222018,McCormick Emerson to Green Bay,2.0,10.0,seg,run
09222018,Lakefill South,12.0,10.0,seg,run
09222018,Northwestern Lakefront South,5.0,10.0,seg,run
09222018,Northwestern - Lakefront Southbound,20.0,10.0,seg,run
09222018,SPAC BAC,5.0,10.0,seg,run
09222018,McCormick trail: Main to Dempster,2.0,10.0,seg,run
09222018,McCormick trail: Oakton to Main,2.0,10.0,seg,run
09222018,McCormick trail: Dempster to Church,2.0,10.0,seg,run
09162018,Lakefill South,12.0,5.0,seg,run
09162018,Northwestern Lakefront South,5.0,5.0,seg,run
09162018,Northwestern - Lakefront Southbound,20.0,5.0,seg,run
09162018,Vendra 1 - Evanston Beach,30.0,5.0,seg,run
09162018,SPAC BAC,5.0,5.0,seg,run
09122018,Vendra 1 - Evanston Beach,30.0,3.0,seg,run
09122018,Hamilton to Lee 400m,24.0,3.0,seg,run
09122018,Lake Dash,19.0,3.0,seg,run
09112018,McCormick Place Sprint North,5.0,39.0,seg,run
09112018,Dockside Sprint,3.0,39.0,seg,run
09112018,F3-5K-Mile3,3.0,39.0,seg,run
09112018,Burnham Harbor North Sprint,1.0,39.0,seg,run
09112018,Shedd Shot North,4.0,39.0,seg,run
09112018,Lakefront Trail - I55 to Field Museum,3.0,39.0,seg,run
09112018,Burnham to Monroe Harbor,3.0,39.0,seg,run
09112018,Monroe Harbor Mile,3.0,39.0,seg,run
09112018,lululemon - Lake Shore Drive,2.0,39.0,seg,run
09112018,Lake to Columbus,2.0,39.0,seg,run
09112018,to the steps,3.0,39.0,seg,run
09112018,E Walton St Climb,3.0,39.0,seg,run
09112018,Ohio to Oak,3.0,39.0,seg,run
09112018,Oak St. to Division Underpass,5.0,39.0,seg,run
09112018,N Dearborn Pkwy Climb,8.0,39.0,seg,run
09112018,Kudos to Cooler Temps,7.0,39.0,seg,run
09112018,Underpass to Volleyball Shack,5.0,39.0,seg,run
09112018,Lake Front Sandy Path,10.0,39.0,seg,run
09112018,New Fullerton Path,12.0,39.0,seg,run
09112018,The Grind: 48,5.0,39.0,seg,run
09112018,N. Ave Bridge to Belmont Sign,11.0,39.0,seg,run
09112018,Div to Belmont Sprint.,21.0,39.0,seg,run
09112018,Weav Run RACE THIS 5K CHALLENGE!,6.0,39.0,seg,run
09112018,"Lakeshore pedestrian path, Barry to Addison",24.0,39.0,seg,run
09112018,Belmont Harbor to Irving Park Rd,22.0,39.0,seg,run
09112018,Tennis Court Tree Lines,23.0,39.0,seg,run
09112018,Irving Park to Montrose,8.0,39.0,seg,run
09112018,LFT 1.5/16.5-2.5/15.5,4.0,39.0,seg,run
09112018,Lakefront Trail (Montrose to Lawrence),5.0,39.0,seg,run
09112018,Diversey Harbor to Bryn Mawr (via LSP),4.0,39.0,seg,run
09112018,Foster to Hollywood Run,4.0,39.0,seg,run
09112018,Lawrence to Bryn Mawr,4.0,39.0,seg,run
09112018,MT ARDMORE,5.0,39.0,seg,run
09112018,Recreation Drive Sprint,24.0,39.0,seg,run
09112018,Lawrence to Foster,5.0,39.0,seg,run
09112018,Wilson to Lawrence,5.0,39.0,seg,run
09112018,Lake Shore Curve North,5.0,39.0,seg,run
09112018,Montrose to Wilson LFP,5.0,39.0,seg,run
09112018,Homeward bound,3.0,39.0,seg,run
09082018,Sheridan Road Climb,71.0,6.0,seg,run
09082018,Vendra 2 - Evanston Beach,25.0,6.0,seg,run
09082018,Clark St - Sheridan to Chicago,2.0,6.0,seg,run
09082018,Lakefront : south blvd to Greenleaf,45.0,6.0,seg,run
09082018,Lee to Hamilton 400m,48.0,6.0,seg,run
09082018,Dawes Park 400m,47.0,6.0,seg,run
09052018,Washtenaw Hill 2 (W to E),2.0,8.0,seg,run
09052018,The Long Stretch of Wastenaw,1.0,8.0,seg,run
09052018,TJ's to Brockman,2.0,8.0,seg,run
09052018,"Stadium, Golden to Main St",1.0,8.0,seg,run
09052018,Pauline to Hill,1.0,8.0,seg,run
09052018,S Main St - E Madison to E William,1.0,8.0,seg,run
09052018,Stadium: Washtenaw to Packard,2.0,8.0,seg,run
09052018,Main: Hoover to Hill,1.0,8.0,seg,run
09032018,Packard St - Granger to State,1.0,1.0,seg,run
09032018,Lakefill South,12.0,1.0,seg,run
09032018,Northwestern Lakefront South,5.0,1.0,seg,run
09032018,Northwestern - Lakefront Southbound,20.0,1.0,seg,run
09032018,Vendra 1 - Evanston Beach,30.0,1.0,seg,run
09032018,SPAC BAC,5.0,1.0,seg,run
08302018,McCormick Place Sprint North,5.0,40.0,seg,run
08302018,Dockside Sprint,3.0,40.0,seg,run
08302018,F3-5K-Mile3,3.0,40.0,seg,run
08302018,Uphill Harbor Haul,2.0,40.0,seg,run
08302018,Shedd Shot North,4.0,40.0,seg,run
08302018,Waldron and around Shedd,2.0,40.0,seg,run
08302018,Lakefront Trail - I55 to Field Museum,3.0,40.0,seg,run
08302018,Burnham to Monroe Harbor,3.0,40.0,seg,run
08302018,Monroe Harbor Mile,3.0,40.0,seg,run
08302018,lululemon - Lake Shore Drive,2.0,40.0,seg,run
08302018,Lake to Columbus,2.0,40.0,seg,run
08302018,to the steps,3.0,40.0,seg,run
08302018,E Walton St Climb,3.0,40.0,seg,run
08302018,Ohio to Oak,3.0,40.0,seg,run
08302018,Oak St. to Division Underpass,5.0,40.0,seg,run
08302018,N Dearborn Pkwy Climb,8.0,40.0,seg,run
08302018,Kudos to Cooler Temps,7.0,40.0,seg,run
08302018,Underpass to Volleyball Shack,5.0,40.0,seg,run
08302018,Lake Front Sandy Path,10.0,40.0,seg,run
08302018,New Fullerton Path,12.0,40.0,seg,run
08302018,The Grind: 48,5.0,40.0,seg,run
08302018,N. Ave Bridge to Belmont Sign,11.0,40.0,seg,run
08302018,Div to Belmont Sprint.,21.0,40.0,seg,run
08302018,Weav Run RACE THIS 5K CHALLENGE!,6.0,40.0,seg,run
08302018,"Lakeshore pedestrian path, Barry to Addison",24.0,40.0,seg,run
08302018,Belmont Harbor to Irving Park Rd,22.0,40.0,seg,run
08302018,Tennis Court Tree Lines,23.0,40.0,seg,run
08302018,Belmont to Montrose,2.0,40.0,seg,run
08302018,Irving Park to Montrose,8.0,40.0,seg,run
08302018,LFT 1.5/16.5-2.5/15.5,4.0,40.0,seg,run
08302018,Lakefront Trail (Montrose to Lawrence),5.0,40.0,seg,run
08302018,Diversey Harbor to Bryn Mawr (via LSP),4.0,40.0,seg,run
08302018,Foster to Hollywood Run,4.0,40.0,seg,run
08302018,Lawrence to Bryn Mawr,4.0,40.0,seg,run
08302018,MT ARDMORE,5.0,40.0,seg,run
08302018,Lawrence to Foster,5.0,40.0,seg,run
08302018,Wilson to Lawrence,5.0,40.0,seg,run
08302018,Lake Shore Curve North,5.0,40.0,seg,run
08302018,Montrose to Wilson LFP,5.0,40.0,seg,run
08302018,Homeward bound,3.0,40.0,seg,run
08272018,Vendra 1 - Evanston Beach,30.0,2.0,seg,run
08272018,Lake Dash,19.0,2.0,seg,run
08232018,Granville to Beach!,3.0,36.0,seg,run
08232018,Hollywood to Balmoral Run,4.0,36.0,seg,run
08232018,Foster to Lawrence,5.0,36.0,seg,run
08232018,LSP - Lawrence To Wilson,4.0,36.0,seg,run
08232018,Foster to Addison on LFP,3.0,36.0,seg,run
08232018,SkatePark > Dog Beach > SkatePark,3.0,36.0,seg,run
08232018,"Lakeshore pedestrian path, Addison to Aldine",21.0,36.0,seg,run
08232018,Lake Shore (Irving to Roscoe),23.0,36.0,seg,run
08232018,Bryn Mawr to Belmont - Lake Shore Path,3.0,36.0,seg,run
08232018,Downhill Belmont Harbor,21.0,36.0,seg,run
08232018,Diversey Bridge to Belmont Harbor,14.0,36.0,seg,run
08232018,Lake Front - South Lagoon,9.0,36.0,seg,run
08232018,quick mile,2.0,36.0,seg,run
08232018,Roscoe to Castaway,5.0,36.0,seg,run
08232018,Kudos to Electrolytes,6.0,36.0,seg,run
08232018,Lake Front Sandy Path,10.0,36.0,seg,run
08232018,New Fullerton Path,12.0,36.0,seg,run
08232018,N. Ave Bridge to Belmont Sign,11.0,36.0,seg,run
08232018,Div to Belmont Sprint.,21.0,36.0,seg,run
08232018,"Lakeshore pedestrian path, Barry to Addison",24.0,36.0,seg,run
08232018,Belmont Harbor to Irving Park Rd,22.0,36.0,seg,run
08232018,Tennis Court Tree Lines,23.0,36.0,seg,run
08232018,Irving Park to Montrose,8.0,36.0,seg,run
08232018,LFT 1.5/16.5-2.5/15.5,4.0,36.0,seg,run
08232018,Lakefront Trail (Montrose to Lawrence),5.0,36.0,seg,run
08232018,Diversey Harbor to Bryn Mawr (via LSP),4.0,36.0,seg,run
08232018,Foster to Hollywood Run,4.0,36.0,seg,run
08232018,Lawrence to Bryn Mawr,4.0,36.0,seg,run
08232018,MT ARDMORE,5.0,36.0,seg,run
08232018,Recreation Drive Sprint,24.0,36.0,seg,run
08232018,Lawrence to Foster,5.0,36.0,seg,run
08232018,Wilson to Lawrence,5.0,36.0,seg,run
08232018,Montrose to Wilson LFP,5.0,36.0,seg,run
08232018,Belmont to Second Flagpole,10.0,36.0,seg,run
08232018,Brooks Best Fest Chicago,7.0,36.0,seg,run
08232018,Lawrence to Wilson LFP Run,5.0,36.0,seg,run
08182018,Sheridan Road Climb,71.0,3.0,seg,run
08182018,Lakefront : south blvd to Greenleaf,45.0,3.0,seg,run
08182018,Lee to Hamilton 400m,48.0,3.0,seg,run
08162018,Sheridan Road Climb,71.0,5.0,seg,run
08162018,Vendra 2 - Evanston Beach,25.0,5.0,seg,run
08162018,Lakefront : south blvd to Greenleaf,45.0,5.0,seg,run
08162018,Lee to Hamilton 400m,48.0,5.0,seg,run
08162018,Dawes Park 400m,47.0,5.0,seg,run
08142018,Custer/South Blvd Saunter,40.0,1.0,seg,run
08132018,Rounding Calvary Cemetery - South,13.0,1.0,seg,run
08082018,Sheridan Road Climb,71.0,7.0,seg,run
08082018,Northwestern - Lakefront Northbound,25.0,7.0,seg,run
08082018,NU sheridan Rd,18.0,7.0,seg,run
08082018,Vendra 1 - Evanston Beach,30.0,7.0,seg,run
08082018,Lakefront : south blvd to Greenleaf,45.0,7.0,seg,run
08082018,Lake Dash,19.0,7.0,seg,run
08082018,Dawes Park 400m,47.0,7.0,seg,run
08042018,Custer/South Blvd Saunter,40.0,1.0,seg,run
08022018,Custer/South Blvd Saunter,40.0,1.0,seg,run
07312018,Sheridan Road Climb,71.0,10.0,seg,run
07312018,Vendra 2 - Evanston Beach,25.0,10.0,seg,run
07312018,Northwestern - Lakefront Northbound,25.0,10.0,seg,run
07312018,NU sheridan Rd,18.0,10.0,seg,run
07312018,Vendra 1 - Evanston Beach,30.0,10.0,seg,run
07312018,Lakefront : south blvd to Greenleaf,45.0,10.0,seg,run
07312018,Heading north,8.0,10.0,seg,run
07312018,NU to Bahai,3.0,10.0,seg,run
07312018,Lee to Hamilton 400m,48.0,10.0,seg,run
07312018,Lake Dash,19.0,10.0,seg,run
07242018,Sheridan Road Climb,71.0,1.0,seg,run
07192018,Stella Olson Park,2.0,1.0,seg,run
07142018,irving park northside swing,1.0,3.0,seg,run
07142018,Fremont to Knott SPRINT SB,1.0,3.0,seg,run
07142018,Eliot's Edge SB,1.0,3.0,seg,run
07102018,Hollywood to Balmoral Run,4.0,21.0,seg,run
07102018,Foster to Lawrence,5.0,21.0,seg,run
07102018,LSP - Lawrence To Wilson,4.0,21.0,seg,run
07102018,Foster to Addison on LFP,3.0,21.0,seg,run
07102018,SkatePark > Dog Beach > SkatePark,3.0,21.0,seg,run
07102018,Lake Shore (Irving to Roscoe),23.0,21.0,seg,run
07102018,Bryn Mawr to Belmont - Lake Shore Path,3.0,21.0,seg,run
07102018,Downhill Belmont Harbor,21.0,21.0,seg,run
07102018,Diversey Bridge to Belmont Harbor,14.0,21.0,seg,run
07102018,Lake Front - South Lagoon,9.0,21.0,seg,run
07102018,Roscoe to Castaway,5.0,21.0,seg,run
07102018,Kudos to Electrolytes,6.0,21.0,seg,run
07102018,Lake Front Sandy Path,10.0,21.0,seg,run
07102018,New Fullerton Path,12.0,21.0,seg,run
07102018,N. Ave Bridge to Belmont Sign,11.0,21.0,seg,run
07102018,Div to Belmont Sprint.,21.0,21.0,seg,run
07102018,"Lakeshore pedestrian path, Barry to Addison",24.0,21.0,seg,run
07102018,Recreation Drive Sprint,24.0,21.0,seg,run
07102018,Belmont to Second Flagpole,10.0,21.0,seg,run
07102018,Brooks Best Fest Chicago,7.0,21.0,seg,run
07102018,Lawrence to Wilson LFP Run,5.0,21.0,seg,run
07062018,Custer/South Blvd Saunter,40.0,1.0,seg,run
07032018,Oak St. to Division Underpass,5.0,23.0,seg,run
07032018,N Dearborn Pkwy Climb,8.0,23.0,seg,run
07032018,Kudos to Cooler Temps,7.0,23.0,seg,run
07032018,Underpass to Volleyball Shack,5.0,23.0,seg,run
07032018,Lake Front Sandy Path,10.0,23.0,seg,run
07032018,N. Ave Bridge to Belmont Sign,11.0,23.0,seg,run
07032018,Div to Belmont Sprint.,21.0,23.0,seg,run
07032018,Weav Run RACE THIS 5K CHALLENGE!,6.0,23.0,seg,run
07032018,"Lakeshore pedestrian path, Barry to Addison",24.0,23.0,seg,run
07032018,Belmont Harbor to Irving Park Rd,22.0,23.0,seg,run
07032018,Tennis Court Tree Lines,23.0,23.0,seg,run
07032018,Irving Park to Montrose,8.0,23.0,seg,run
07032018,LFT 1.5/16.5-2.5/15.5,4.0,23.0,seg,run
07032018,Lakefront Trail (Montrose to Lawrence),5.0,23.0,seg,run
07032018,Diversey Harbor to Bryn Mawr (via LSP),4.0,23.0,seg,run
07032018,Foster to Hollywood Run,4.0,23.0,seg,run
07032018,Lawrence to Bryn Mawr,4.0,23.0,seg,run
07032018,MT ARDMORE,5.0,23.0,seg,run
07032018,Recreation Drive Sprint,24.0,23.0,seg,run
07032018,Lawrence to Foster,5.0,23.0,seg,run
07032018,Wilson to Lawrence,5.0,23.0,seg,run
07032018,Lake Shore Curve North,5.0,23.0,seg,run
07032018,Montrose to Wilson LFP,5.0,23.0,seg,run
06272018,Granville to Beach!,3.0,16.0,seg,run
06272018,Hollywood to Balmoral Run,4.0,16.0,seg,run
06272018,Foster to Lawrence,5.0,16.0,seg,run
06272018,LSP - Lawrence To Wilson,4.0,16.0,seg,run
06272018,Foster to Addison on LFP,3.0,16.0,seg,run
06272018,SkatePark > Dog Beach > SkatePark,3.0,16.0,seg,run
06272018,Lake Shore (Irving to Roscoe),23.0,16.0,seg,run
06272018,Bryn Mawr to Belmont - Lake Shore Path,3.0,16.0,seg,run
06272018,Downhill Belmont Harbor,21.0,16.0,seg,run
06272018,Diversey Bridge to Belmont Harbor,14.0,16.0,seg,run
06272018,Lake Front - South Lagoon,9.0,16.0,seg,run
06272018,Roscoe to Castaway,5.0,16.0,seg,run
06272018,Kudos to Electrolytes,6.0,16.0,seg,run
06272018,Belmont to Second Flagpole,10.0,16.0,seg,run
06272018,Brooks Best Fest Chicago,7.0,16.0,seg,run
06272018,Lawrence to Wilson LFP Run,5.0,16.0,seg,run
06242018,Gilsen Schnazz,1.0,1.0,seg,run
06222018,Sheridan Road Climb,71.0,2.0,seg,run
06222018,Rounding Calvary Cemetery - South,13.0,2.0,seg,run
06212018,Depot-Liberty via Division,1.0,1.0,seg,run
06152018,Custer/South Blvd Saunter,40.0,2.0,seg,run
06152018,Rounding Calvary Cemetery - South,13.0,2.0,seg,run
06042018,Custer/South Blvd Saunter,40.0,2.0,seg,run
06042018,Lee to Hamilton 400m,48.0,2.0,seg,run
05292018,Sheridan Rd to SPAC,4.0,4.0,seg,run
05292018,Lakefill South,12.0,4.0,seg,run
05292018,Northwestern - Lakefront Southbound,20.0,4.0,seg,run
05292018,Stoplight Dash,3.0,4.0,seg,run
05222018,MT ARDMORE,5.0,1.0,seg,run
05192018,Custer/South Blvd Saunter,40.0,3.0,seg,run
05192018,Sheridan Road Climb,71.0,3.0,seg,run
05192018,Lee to Hamilton 400m,48.0,3.0,seg,run
05162018,Norwestern - Sheridan (running north),5.0,4.0,seg,run
05162018,Sheridan Rd to SPAC,4.0,4.0,seg,run
